 #mass            theta           
   0.00000030000   0.01000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   4.906524E+002   1.642050E-001   3.878225E-013   3.084073E-011   3.084073E-011   4.639078E-007
   4.909816E+002   1.645740E-001   3.873096E-013   3.079994E-011   3.079994E-011   4.632942E-007
   4.913115E+002   1.649430E-001   3.867973E-013   3.075920E-011   3.075920E-011   4.626815E-007
   4.916421E+002   1.653120E-001   3.862857E-013   3.071852E-011   3.071852E-011   4.620695E-007
   4.919734E+002   1.656810E-001   3.857749E-013   3.067789E-011   3.067789E-011   4.614584E-007
   4.923055E+002   1.660500E-001   3.852646E-013   3.063732E-011   3.063732E-011   4.608481E-007
   4.926384E+002   1.664190E-001   3.847551E-013   3.059680E-011   3.059680E-011   4.602386E-007
   4.929720E+002   1.667880E-001   3.842462E-013   3.055633E-011   3.055633E-011   4.596299E-007
   4.933063E+002   1.671570E-001   3.837380E-013   3.051592E-011   3.051592E-011   4.590220E-007
   4.936413E+002   1.675260E-001   3.832305E-013   3.047556E-011   3.047556E-011   4.584149E-007
   4.939771E+002   1.678950E-001   3.827237E-013   3.043526E-011   3.043526E-011   4.578087E-007
   4.943136E+002   1.682640E-001   3.822175E-013   3.039500E-011   3.039500E-011   4.572032E-007
   4.946509E+002   1.686330E-001   3.817120E-013   3.035480E-011   3.035480E-011   4.565985E-007
   4.949889E+002   1.690020E-001   3.812071E-013   3.031466E-011   3.031466E-011   4.559946E-007
   4.953277E+002   1.693710E-001   3.807030E-013   3.027456E-011   3.027456E-011   4.553915E-007
   4.956671E+002   1.697400E-001   3.801995E-013   3.023452E-011   3.023452E-011   4.547892E-007
   4.960074E+002   1.701090E-001   3.796966E-013   3.019454E-011   3.019454E-011   4.541877E-007
   4.963483E+002   1.704780E-001   3.791944E-013   3.015460E-011   3.015460E-011   4.535870E-007
   4.966900E+002   1.708470E-001   3.786929E-013   3.011472E-011   3.011472E-011   4.529871E-007
   4.970324E+002   1.712160E-001   3.781921E-013   3.007489E-011   3.007489E-011   4.523880E-007
   4.973756E+002   1.715850E-001   3.776919E-013   3.003512E-011   3.003512E-011   4.517897E-007
   4.977195E+002   1.719540E-001   3.771924E-013   2.999539E-011   2.999539E-011   4.511922E-007
   4.980642E+002   1.723230E-001   3.766935E-013   2.995572E-011   2.995572E-011   4.505955E-007
   4.984095E+002   1.726920E-001   3.761953E-013   2.991610E-011   2.991610E-011   4.499995E-007
   4.987557E+002   1.730610E-001   3.756978E-013   2.987654E-011   2.987654E-011   4.494044E-007
   4.991025E+002   1.734300E-001   3.752009E-013   2.983702E-011   2.983702E-011   4.488100E-007
   4.994501E+002   1.737990E-001   3.747047E-013   2.979756E-011   2.979756E-011   4.482164E-007
   4.997985E+002   1.741680E-001   3.742091E-013   2.975815E-011   2.975815E-011   4.476236E-007
   5.001475E+002   1.745370E-001   3.737142E-013   2.971879E-011   2.971879E-011   4.470316E-007
   5.004973E+002   1.749060E-001   3.732199E-013   2.967949E-011   2.967949E-011   4.464404E-007
   5.008479E+002   1.752750E-001   3.727263E-013   2.964024E-011   2.964024E-011   4.458499E-007
   5.011992E+002   1.756440E-001   3.722333E-013   2.960104E-011   2.960104E-011   4.452603E-007
   5.015512E+002   1.760130E-001   3.717410E-013   2.956189E-011   2.956189E-011   4.446714E-007
   5.019040E+002   1.763820E-001   3.712494E-013   2.952279E-011   2.952279E-011   4.440833E-007
   5.022575E+002   1.767510E-001   3.707584E-013   2.948374E-011   2.948374E-011   4.434959E-007
   5.026117E+002   1.771200E-001   3.702680E-013   2.944475E-011   2.944475E-011   4.429094E-007
   5.029667E+002   1.774890E-001   3.697783E-013   2.940580E-011   2.940580E-011   4.423236E-007
   5.033224E+002   1.778580E-001   3.692893E-013   2.936691E-011   2.936691E-011   4.417386E-007
   5.036789E+002   1.782270E-001   3.688008E-013   2.932807E-011   2.932807E-011   4.411544E-007
   5.040361E+002   1.785960E-001   3.683131E-013   2.928929E-011   2.928929E-011   4.405709E-007
   5.043940E+002   1.789650E-001   3.678260E-013   2.925055E-011   2.925055E-011   4.399882E-007
   5.047527E+002   1.793340E-001   3.673395E-013   2.921186E-011   2.921186E-011   4.394063E-007
   5.051121E+002   1.797030E-001   3.668537E-013   2.917323E-011   2.917323E-011   4.388252E-007
   5.054722E+002   1.800720E-001   3.663685E-013   2.913464E-011   2.913464E-011   4.382448E-007
   5.058331E+002   1.804410E-001   3.658839E-013   2.909611E-011   2.909611E-011   4.376652E-007
   5.061947E+002   1.808100E-001   3.654000E-013   2.905763E-011   2.905763E-011   4.370863E-007
   5.065571E+002   1.811790E-001   3.649167E-013   2.901920E-011   2.901920E-011   4.365083E-007
   5.069202E+002   1.815480E-001   3.644341E-013   2.898082E-011   2.898082E-011   4.359309E-007
   5.072840E+002   1.819170E-001   3.639521E-013   2.894249E-011   2.894249E-011   4.353544E-007
   5.076486E+002   1.822860E-001   3.634708E-013   2.890421E-011   2.890421E-011   4.347786E-007
   5.080139E+002   1.826550E-001   3.629901E-013   2.886598E-011   2.886598E-011   4.342036E-007
   5.083799E+002   1.830240E-001   3.625100E-013   2.882781E-011   2.882781E-011   4.336293E-007
   5.087467E+002   1.833930E-001   3.620305E-013   2.878968E-011   2.878968E-011   4.330558E-007
   5.091142E+002   1.837620E-001   3.615517E-013   2.875160E-011   2.875160E-011   4.324831E-007
   5.094825E+002   1.841310E-001   3.610735E-013   2.871358E-011   2.871358E-011   4.319111E-007
   5.098515E+002   1.845000E-001   3.605960E-013   2.867560E-011   2.867560E-011   4.313398E-007
   5.102212E+002   1.848690E-001   3.601191E-013   2.863768E-011   2.863768E-011   4.307694E-007
   5.105917E+002   1.852380E-001   3.596428E-013   2.859980E-011   2.859980E-011   4.301996E-007
   5.109629E+002   1.856070E-001   3.591671E-013   2.856198E-011   2.856198E-011   4.296307E-007
   5.113349E+002   1.859760E-001   3.586921E-013   2.852420E-011   2.852420E-011   4.290625E-007
   5.117076E+002   1.863450E-001   3.582177E-013   2.848648E-011   2.848648E-011   4.284950E-007
   5.120810E+002   1.867140E-001   3.577440E-013   2.844880E-011   2.844880E-011   4.279283E-007
   5.124552E+002   1.870830E-001   3.572708E-013   2.841117E-011   2.841117E-011   4.273623E-007
   5.128301E+002   1.874520E-001   3.567983E-013   2.837360E-011   2.837360E-011   4.267971E-007
   5.132057E+002   1.878210E-001   3.563264E-013   2.833607E-011   2.833607E-011   4.262326E-007
   5.135821E+002   1.881900E-001   3.558551E-013   2.829860E-011   2.829860E-011   4.256689E-007
   5.139592E+002   1.885590E-001   3.553845E-013   2.826117E-011   2.826117E-011   4.251059E-007
   5.143371E+002   1.889280E-001   3.549145E-013   2.822379E-011   2.822379E-011   4.245437E-007
   5.147157E+002   1.892970E-001   3.544451E-013   2.818646E-011   2.818646E-011   4.239822E-007
   5.150950E+002   1.896660E-001   3.539763E-013   2.814919E-011   2.814919E-011   4.234215E-007
   5.154751E+002   1.900350E-001   3.535081E-013   2.811196E-011   2.811196E-011   4.228615E-007
   5.158559E+002   1.904040E-001   3.530406E-013   2.807478E-011   2.807478E-011   4.223022E-007
   5.162374E+002   1.907730E-001   3.525737E-013   2.803765E-011   2.803765E-011   4.217437E-007
   5.166197E+002   1.911420E-001   3.521074E-013   2.800056E-011   2.800056E-011   4.211859E-007
   5.170027E+002   1.915110E-001   3.516417E-013   2.796353E-011   2.796353E-011   4.206288E-007
   5.173865E+002   1.918800E-001   3.511766E-013   2.792655E-011   2.792655E-011   4.200725E-007
   5.177710E+002   1.922490E-001   3.507122E-013   2.788961E-011   2.788961E-011   4.195169E-007
   5.181562E+002   1.926180E-001   3.502483E-013   2.785273E-011   2.785273E-011   4.189621E-007
   5.185422E+002   1.929870E-001   3.497851E-013   2.781589E-011   2.781589E-011   4.184080E-007
   5.189289E+002   1.933560E-001   3.493225E-013   2.777910E-011   2.777910E-011   4.178546E-007
   5.193163E+002   1.937250E-001   3.488605E-013   2.774236E-011   2.774236E-011   4.173020E-007
   5.197045E+002   1.940940E-001   3.483991E-013   2.770567E-011   2.770567E-011   4.167501E-007
   5.200935E+002   1.944630E-001   3.479383E-013   2.766903E-011   2.766903E-011   4.161989E-007
   5.204831E+002   1.948320E-001   3.474781E-013   2.763243E-011   2.763243E-011   4.156484E-007
   5.208735E+002   1.952010E-001   3.470186E-013   2.759589E-011   2.759589E-011   4.150987E-007
   5.212647E+002   1.955700E-001   3.465596E-013   2.755939E-011   2.755939E-011   4.145497E-007
   5.216565E+002   1.959390E-001   3.461013E-013   2.752294E-011   2.752294E-011   4.140014E-007
   5.220492E+002   1.963080E-001   3.456435E-013   2.748654E-011   2.748654E-011   4.134539E-007
   5.224425E+002   1.966770E-001   3.451864E-013   2.745019E-011   2.745019E-011   4.129071E-007
   5.228366E+002   1.970460E-001   3.447299E-013   2.741388E-011   2.741388E-011   4.123610E-007
   5.232314E+002   1.974150E-001   3.442739E-013   2.737762E-011   2.737762E-011   4.118156E-007
   5.236270E+002   1.977840E-001   3.438186E-013   2.734142E-011   2.734142E-011   4.112709E-007
   5.240233E+002   1.981530E-001   3.433639E-013   2.730525E-011   2.730525E-011   4.107270E-007
   5.244204E+002   1.985220E-001   3.429098E-013   2.726914E-011   2.726914E-011   4.101838E-007
   5.248181E+002   1.988910E-001   3.424562E-013   2.723308E-011   2.723308E-011   4.096413E-007
   5.252167E+002   1.992600E-001   3.420033E-013   2.719706E-011   2.719706E-011   4.090995E-007
   5.256159E+002   1.996290E-001   3.415510E-013   2.716109E-011   2.716109E-011   4.085585E-007
   5.260159E+002   1.999980E-001   3.410993E-013   2.712517E-011   2.712517E-011   4.080181E-007
   5.264166E+002   2.003670E-001   3.406481E-013   2.708929E-011   2.708929E-011   4.074785E-007
   5.268181E+002   2.007360E-001   3.401976E-013   2.705346E-011   2.705346E-011   4.069396E-007
   5.272203E+002   2.011050E-001   3.397477E-013   2.701768E-011   2.701768E-011   4.064014E-007
   5.276233E+002   2.014740E-001   3.392983E-013   2.698195E-011   2.698195E-011   4.058639E-007
   5.280270E+002   2.018430E-001   3.388496E-013   2.694627E-011   2.694627E-011   4.053271E-007
   5.284314E+002   2.022120E-001   3.384014E-013   2.691063E-011   2.691063E-011   4.047910E-007
   5.288365E+002   2.025810E-001   3.379539E-013   2.687504E-011   2.687504E-011   4.042556E-007
   5.292424E+002   2.029500E-001   3.375069E-013   2.683949E-011   2.683949E-011   4.037210E-007
   5.296491E+002   2.033190E-001   3.370605E-013   2.680399E-011   2.680399E-011   4.031870E-007
   5.300565E+002   2.036880E-001   3.366147E-013   2.676854E-011   2.676854E-011   4.026538E-007
   5.304646E+002   2.040570E-001   3.361695E-013   2.673314E-011   2.673314E-011   4.021213E-007
   5.308734E+002   2.044260E-001   3.357249E-013   2.669778E-011   2.669778E-011   4.015894E-007
   5.312830E+002   2.047950E-001   3.352809E-013   2.666248E-011   2.666248E-011   4.010583E-007
   5.316933E+002   2.051640E-001   3.348375E-013   2.662721E-011   2.662721E-011   4.005279E-007
   5.321044E+002   2.055330E-001   3.343946E-013   2.659200E-011   2.659200E-011   3.999981E-007
   5.325162E+002   2.059020E-001   3.339524E-013   2.655683E-011   2.655683E-011   3.994691E-007
   5.329288E+002   2.062710E-001   3.335107E-013   2.652170E-011   2.652170E-011   3.989408E-007
   5.333420E+002   2.066400E-001   3.330696E-013   2.648663E-011   2.648663E-011   3.984132E-007
   5.337561E+002   2.070090E-001   3.326291E-013   2.645160E-011   2.645160E-011   3.978862E-007
   5.341708E+002   2.073780E-001   3.321892E-013   2.641661E-011   2.641661E-011   3.973600E-007
   5.345863E+002   2.077470E-001   3.317498E-013   2.638167E-011   2.638167E-011   3.968345E-007
   5.350025E+002   2.081160E-001   3.313111E-013   2.634678E-011   2.634678E-011   3.963096E-007
   5.354195E+002   2.084850E-001   3.308729E-013   2.631194E-011   2.631194E-011   3.957855E-007
   5.358372E+002   2.088540E-001   3.304353E-013   2.627714E-011   2.627714E-011   3.952620E-007
   5.362557E+002   2.092230E-001   3.299983E-013   2.624238E-011   2.624238E-011   3.947393E-007
   5.366748E+002   2.095920E-001   3.295618E-013   2.620768E-011   2.620768E-011   3.942172E-007
   5.370948E+002   2.099610E-001   3.291259E-013   2.617302E-011   2.617302E-011   3.936958E-007
   5.375154E+002   2.103300E-001   3.286907E-013   2.613840E-011   2.613840E-011   3.931751E-007
   5.379368E+002   2.106990E-001   3.282559E-013   2.610383E-011   2.610383E-011   3.926551E-007
   5.383590E+002   2.110680E-001   3.278218E-013   2.606931E-011   2.606931E-011   3.921358E-007
   5.387818E+002   2.114370E-001   3.273882E-013   2.603483E-011   2.603483E-011   3.916172E-007
   5.392054E+002   2.118060E-001   3.269552E-013   2.600039E-011   2.600039E-011   3.910992E-007
   5.396298E+002   2.121750E-001   3.265228E-013   2.596601E-011   2.596601E-011   3.905820E-007
   5.400549E+002   2.125440E-001   3.260910E-013   2.593166E-011   2.593166E-011   3.900654E-007
   5.404807E+002   2.129130E-001   3.256597E-013   2.589737E-011   2.589737E-011   3.895495E-007
   5.409073E+002   2.132820E-001   3.252290E-013   2.586312E-011   2.586312E-011   3.890343E-007
   5.413346E+002   2.136510E-001   3.247988E-013   2.582891E-011   2.582891E-011   3.885198E-007
   5.417626E+002   2.140200E-001   3.243693E-013   2.579475E-011   2.579475E-011   3.880059E-007
   5.421914E+002   2.143890E-001   3.239403E-013   2.576064E-011   2.576064E-011   3.874928E-007
   5.426209E+002   2.147580E-001   3.235118E-013   2.572657E-011   2.572657E-011   3.869803E-007
   5.430512E+002   2.151270E-001   3.230840E-013   2.569254E-011   2.569254E-011   3.864685E-007
   5.434822E+002   2.154960E-001   3.226567E-013   2.565856E-011   2.565856E-011   3.859573E-007
   5.439139E+002   2.158650E-001   3.222299E-013   2.562462E-011   2.562462E-011   3.854469E-007
   5.443464E+002   2.162340E-001   3.218038E-013   2.559073E-011   2.559073E-011   3.849371E-007
   5.447796E+002   2.166030E-001   3.213782E-013   2.555689E-011   2.555689E-011   3.844280E-007
   5.452135E+002   2.169720E-001   3.209531E-013   2.552309E-011   2.552309E-011   3.839196E-007
   5.456482E+002   2.173410E-001   3.205286E-013   2.548933E-011   2.548933E-011   3.834118E-007
   5.460836E+002   2.177100E-001   3.201047E-013   2.545562E-011   2.545562E-011   3.829047E-007
   5.465198E+002   2.180790E-001   3.196813E-013   2.542195E-011   2.542195E-011   3.823983E-007
   5.469567E+002   2.184480E-001   3.192585E-013   2.538833E-011   2.538833E-011   3.818926E-007
   5.473943E+002   2.188170E-001   3.188363E-013   2.535475E-011   2.535475E-011   3.813875E-007
   5.478327E+002   2.191860E-001   3.184146E-013   2.532122E-011   2.532122E-011   3.808831E-007
   5.482718E+002   2.195550E-001   3.179935E-013   2.528773E-011   2.528773E-011   3.803793E-007
   5.487116E+002   2.199240E-001   3.175729E-013   2.525429E-011   2.525429E-011   3.798762E-007
   5.491522E+002   2.202930E-001   3.171529E-013   2.522089E-011   2.522089E-011   3.793738E-007
   5.495935E+002   2.206620E-001   3.167335E-013   2.518753E-011   2.518753E-011   3.788721E-007
   5.500356E+002   2.210310E-001   3.163146E-013   2.515422E-011   2.515422E-011   3.783710E-007
   5.504784E+002   2.214000E-001   3.158962E-013   2.512095E-011   2.512095E-011   3.778706E-007
   5.509219E+002   2.217690E-001   3.154784E-013   2.508772E-011   2.508772E-011   3.773708E-007
   5.513662E+002   2.221380E-001   3.150612E-013   2.505454E-011   2.505454E-011   3.768717E-007
   5.518112E+002   2.225070E-001   3.146445E-013   2.502141E-011   2.502141E-011   3.763733E-007
   5.522570E+002   2.228760E-001   3.142283E-013   2.498832E-011   2.498832E-011   3.758755E-007
   5.527035E+002   2.232450E-001   3.138127E-013   2.495527E-011   2.495527E-011   3.753784E-007
   5.531507E+002   2.236140E-001   3.133977E-013   2.492226E-011   2.492226E-011   3.748819E-007
   5.535987E+002   2.239830E-001   3.129832E-013   2.488930E-011   2.488930E-011   3.743861E-007
   5.540474E+002   2.243520E-001   3.125693E-013   2.485638E-011   2.485638E-011   3.738910E-007
   5.544968E+002   2.247210E-001   3.121559E-013   2.482351E-011   2.482351E-011   3.733965E-007
   5.549470E+002   2.250900E-001   3.117430E-013   2.479068E-011   2.479068E-011   3.729026E-007
   5.553979E+002   2.254590E-001   3.113307E-013   2.475789E-011   2.475789E-011   3.724094E-007
   5.558496E+002   2.258280E-001   3.109190E-013   2.472515E-011   2.472515E-011   3.719169E-007
   5.563020E+002   2.261970E-001   3.105078E-013   2.469245E-011   2.469245E-011   3.714250E-007
   5.567551E+002   2.265660E-001   3.100971E-013   2.465979E-011   2.465979E-011   3.709338E-007
   5.572090E+002   2.269350E-001   3.096870E-013   2.462717E-011   2.462717E-011   3.704432E-007
   5.576636E+002   2.273040E-001   3.092774E-013   2.459460E-011   2.459460E-011   3.699532E-007
   5.581189E+002   2.276730E-001   3.088683E-013   2.456207E-011   2.456207E-011   3.694640E-007
   5.585750E+002   2.280420E-001   3.084598E-013   2.452959E-011   2.452959E-011   3.689753E-007
   5.590318E+002   2.284110E-001   3.080519E-013   2.449715E-011   2.449715E-011   3.684873E-007
   5.594894E+002   2.287800E-001   3.076445E-013   2.446475E-011   2.446475E-011   3.680000E-007
   5.599477E+002   2.291490E-001   3.072376E-013   2.443239E-011   2.443239E-011   3.675133E-007
   5.604067E+002   2.295180E-001   3.068312E-013   2.440008E-011   2.440008E-011   3.670272E-007
   5.608665E+002   2.298870E-001   3.064254E-013   2.436781E-011   2.436781E-011   3.665418E-007
   5.613270E+002   2.302560E-001   3.060202E-013   2.433558E-011   2.433558E-011   3.660570E-007
