 #mass            theta           
   0.00000030000   0.00100000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   4.681049E+001   9.151200E-002   2.009910E-016   1.669496E-013   1.669496E-013   1.414690E-008
   4.699425E+001   9.188100E-002   2.009875E-016   1.669467E-013   1.669467E-013   1.414666E-008
   4.717875E+001   9.225000E-002   2.009841E-016   1.669438E-013   1.669438E-013   1.414642E-008
   4.736399E+001   9.261900E-002   2.009806E-016   1.669410E-013   1.669410E-013   1.414617E-008
   4.754996E+001   9.298800E-002   2.009771E-016   1.669381E-013   1.669381E-013   1.414593E-008
   4.773668E+001   9.335700E-002   2.009737E-016   1.669352E-013   1.669352E-013   1.414569E-008
   4.792413E+001   9.372600E-002   2.009702E-016   1.669323E-013   1.669323E-013   1.414544E-008
   4.811232E+001   9.409500E-002   2.009668E-016   1.669295E-013   1.669295E-013   1.414520E-008
   4.830125E+001   9.446400E-002   2.009633E-016   1.669266E-013   1.669266E-013   1.414496E-008
   4.849091E+001   9.483300E-002   2.009598E-016   1.669237E-013   1.669237E-013   1.414471E-008
   4.868132E+001   9.520200E-002   2.009564E-016   1.669209E-013   1.669209E-013   1.414447E-008
   4.887246E+001   9.557100E-002   2.009529E-016   1.669180E-013   1.669180E-013   1.414423E-008
   4.906434E+001   9.594000E-002   2.009495E-016   1.669151E-013   1.669151E-013   1.414398E-008
   4.925696E+001   9.630900E-002   2.009460E-016   1.669122E-013   1.669122E-013   1.414374E-008
   4.945031E+001   9.667800E-002   2.009425E-016   1.669094E-013   1.669094E-013   1.414350E-008
   4.964441E+001   9.704700E-002   2.009391E-016   1.669065E-013   1.669065E-013   1.414325E-008
   4.983924E+001   9.741600E-002   2.009356E-016   1.669036E-013   1.669036E-013   1.414301E-008
   5.003481E+001   9.778500E-002   2.009322E-016   1.669007E-013   1.669007E-013   1.414277E-008
   5.023112E+001   9.815400E-002   2.009287E-016   1.668979E-013   1.668979E-013   1.414252E-008
   5.042816E+001   9.852300E-002   2.009253E-016   1.668950E-013   1.668950E-013   1.414228E-008
   5.062595E+001   9.889200E-002   2.009218E-016   1.668921E-013   1.668921E-013   1.414203E-008
   5.082447E+001   9.926100E-002   2.009183E-016   1.668893E-013   1.668893E-013   1.414179E-008
   5.102373E+001   9.963000E-002   2.009149E-016   1.668864E-013   1.668864E-013   1.414155E-008
   5.122373E+001   9.999900E-002   2.009114E-016   1.668835E-013   1.668835E-013   1.414130E-008
   5.142446E+001   1.003680E-001   2.009080E-016   1.668806E-013   1.668806E-013   1.414106E-008
   5.162594E+001   1.007370E-001   2.009045E-016   1.668778E-013   1.668778E-013   1.414082E-008
   5.182815E+001   1.011060E-001   2.009011E-016   1.668749E-013   1.668749E-013   1.414057E-008
   5.203110E+001   1.014750E-001   2.008976E-016   1.668720E-013   1.668720E-013   1.414033E-008
   5.223479E+001   1.018440E-001   2.008941E-016   1.668691E-013   1.668691E-013   1.414009E-008
   5.243921E+001   1.022130E-001   2.008907E-016   1.668663E-013   1.668663E-013   1.413984E-008
   5.264438E+001   1.025820E-001   2.008872E-016   1.668634E-013   1.668634E-013   1.413960E-008
   5.285028E+001   1.029510E-001   2.008838E-016   1.668605E-013   1.668605E-013   1.413936E-008
   5.305692E+001   1.033200E-001   2.008803E-016   1.668577E-013   1.668577E-013   1.413911E-008
   5.326430E+001   1.036890E-001   2.008768E-016   1.668548E-013   1.668548E-013   1.413887E-008
   5.347241E+001   1.040580E-001   2.008734E-016   1.668519E-013   1.668519E-013   1.413863E-008
   5.368127E+001   1.044270E-001   2.008699E-016   1.668490E-013   1.668490E-013   1.413838E-008
   5.389086E+001   1.047960E-001   2.008665E-016   1.668462E-013   1.668462E-013   1.413814E-008
   5.410119E+001   1.051650E-001   2.008630E-016   1.668433E-013   1.668433E-013   1.413790E-008
   5.431226E+001   1.055340E-001   2.008596E-016   1.668404E-013   1.668404E-013   1.413765E-008
   5.452406E+001   1.059030E-001   2.008561E-016   1.668376E-013   1.668376E-013   1.413741E-008
   5.473661E+001   1.062720E-001   2.008526E-016   1.668347E-013   1.668347E-013   1.413717E-008
   5.494989E+001   1.066410E-001   2.008492E-016   1.668318E-013   1.668318E-013   1.413692E-008
   5.516391E+001   1.070100E-001   2.008457E-016   1.668289E-013   1.668289E-013   1.413668E-008
   5.537867E+001   1.073790E-001   2.008423E-016   1.668261E-013   1.668261E-013   1.413644E-008
   5.559416E+001   1.077480E-001   2.008388E-016   1.668232E-013   1.668232E-013   1.413619E-008
   5.581040E+001   1.081170E-001   2.008354E-016   1.668203E-013   1.668203E-013   1.413595E-008
   5.602737E+001   1.084860E-001   2.008319E-016   1.668175E-013   1.668175E-013   1.413571E-008
   5.624508E+001   1.088550E-001   2.008285E-016   1.668146E-013   1.668146E-013   1.413546E-008
   5.646353E+001   1.092240E-001   2.008250E-016   1.668117E-013   1.668117E-013   1.413522E-008
   5.668271E+001   1.095930E-001   2.008215E-016   1.668088E-013   1.668088E-013   1.413498E-008
   5.690264E+001   1.099620E-001   2.008181E-016   1.668060E-013   1.668060E-013   1.413473E-008
   5.712330E+001   1.103310E-001   2.008146E-016   1.668031E-013   1.668031E-013   1.413449E-008
   5.734470E+001   1.107000E-001   2.008112E-016   1.668002E-013   1.668002E-013   1.413425E-008
   5.756684E+001   1.110690E-001   2.008077E-016   1.667974E-013   1.667974E-013   1.413400E-008
   5.778971E+001   1.114380E-001   2.008043E-016   1.667945E-013   1.667945E-013   1.413376E-008
   5.801333E+001   1.118070E-001   2.008008E-016   1.667916E-013   1.667916E-013   1.413352E-008
   5.823768E+001   1.121760E-001   2.007973E-016   1.667887E-013   1.667887E-013   1.413328E-008
   5.846277E+001   1.125450E-001   2.007939E-016   1.667859E-013   1.667859E-013   1.413303E-008
   5.868860E+001   1.129140E-001   2.007904E-016   1.667830E-013   1.667830E-013   1.413279E-008
   5.891516E+001   1.132830E-001   2.007870E-016   1.667801E-013   1.667801E-013   1.413255E-008
   5.914247E+001   1.136520E-001   2.007835E-016   1.667773E-013   1.667773E-013   1.413230E-008
   5.937051E+001   1.140210E-001   2.007801E-016   1.667744E-013   1.667744E-013   1.413206E-008
   5.959929E+001   1.143900E-001   2.007766E-016   1.667715E-013   1.667715E-013   1.413182E-008
   5.982881E+001   1.147590E-001   2.007732E-016   1.667687E-013   1.667687E-013   1.413157E-008
   6.005906E+001   1.151280E-001   2.007697E-016   1.667658E-013   1.667658E-013   1.413133E-008
   6.029006E+001   1.154970E-001   2.007662E-016   1.667629E-013   1.667629E-013   1.413109E-008
   6.052179E+001   1.158660E-001   2.007628E-016   1.667600E-013   1.667600E-013   1.413084E-008
   6.075426E+001   1.162350E-001   2.007593E-016   1.667572E-013   1.667572E-013   1.413060E-008
   6.098747E+001   1.166040E-001   2.007559E-016   1.667543E-013   1.667543E-013   1.413036E-008
   6.122141E+001   1.169730E-001   2.007524E-016   1.667514E-013   1.667514E-013   1.413011E-008
   6.145610E+001   1.173420E-001   2.007490E-016   1.667486E-013   1.667486E-013   1.412987E-008
   6.169152E+001   1.177110E-001   2.007455E-016   1.667457E-013   1.667457E-013   1.412963E-008
   6.192768E+001   1.180800E-001   2.007421E-016   1.667428E-013   1.667428E-013   1.412938E-008
   6.216458E+001   1.184490E-001   2.007386E-016   1.667400E-013   1.667400E-013   1.412914E-008
   6.240221E+001   1.188180E-001   2.007351E-016   1.667371E-013   1.667371E-013   1.412890E-008
   6.264059E+001   1.191870E-001   2.007317E-016   1.667342E-013   1.667342E-013   1.412865E-008
   6.287970E+001   1.195560E-001   2.007282E-016   1.667313E-013   1.667313E-013   1.412841E-008
   6.311955E+001   1.199250E-001   2.007248E-016   1.667285E-013   1.667285E-013   1.412817E-008
   6.336014E+001   1.202940E-001   2.007213E-016   1.667256E-013   1.667256E-013   1.412792E-008
   6.360146E+001   1.206630E-001   2.007179E-016   1.667227E-013   1.667227E-013   1.412768E-008
   6.384353E+001   1.210320E-001   2.007144E-016   1.667199E-013   1.667199E-013   1.412744E-008
   6.408633E+001   1.214010E-001   2.007110E-016   1.667170E-013   1.667170E-013   1.412720E-008
   6.432987E+001   1.217700E-001   2.007075E-016   1.667141E-013   1.667141E-013   1.412695E-008
   6.457415E+001   1.221390E-001   2.007041E-016   1.667113E-013   1.667113E-013   1.412671E-008
   6.481916E+001   1.225080E-001   2.007006E-016   1.667084E-013   1.667084E-013   1.412647E-008
   6.506492E+001   1.228770E-001   2.006971E-016   1.667055E-013   1.667055E-013   1.412622E-008
   6.531141E+001   1.232460E-001   2.006937E-016   1.667026E-013   1.667026E-013   1.412598E-008
   6.555864E+001   1.236150E-001   2.006902E-016   1.666998E-013   1.666998E-013   1.412574E-008
   6.580661E+001   1.239840E-001   2.006868E-016   1.666969E-013   1.666969E-013   1.412549E-008
   6.605531E+001   1.243530E-001   2.006833E-016   1.666940E-013   1.666940E-013   1.412525E-008
   6.630476E+001   1.247220E-001   2.006799E-016   1.666912E-013   1.666912E-013   1.412501E-008
   6.655494E+001   1.250910E-001   2.006764E-016   1.666883E-013   1.666883E-013   1.412476E-008
   6.680586E+001   1.254600E-001   2.006730E-016   1.666854E-013   1.666854E-013   1.412452E-008
   6.705752E+001   1.258290E-001   2.006695E-016   1.666826E-013   1.666826E-013   1.412428E-008
   6.730991E+001   1.261980E-001   2.006661E-016   1.666797E-013   1.666797E-013   1.412403E-008
   6.756305E+001   1.265670E-001   2.006626E-016   1.666768E-013   1.666768E-013   1.412379E-008
   6.781692E+001   1.269360E-001   2.006592E-016   1.666740E-013   1.666740E-013   1.412355E-008
   6.807153E+001   1.273050E-001   2.006557E-016   1.666711E-013   1.666711E-013   1.412331E-008
   6.832688E+001   1.276740E-001   2.006522E-016   1.666682E-013   1.666682E-013   1.412306E-008
   6.858296E+001   1.280430E-001   2.006488E-016   1.666654E-013   1.666654E-013   1.412282E-008
   6.883979E+001   1.284120E-001   2.006453E-016   1.666625E-013   1.666625E-013   1.412258E-008
   6.909735E+001   1.287810E-001   2.006419E-016   1.666596E-013   1.666596E-013   1.412233E-008
   6.935565E+001   1.291500E-001   2.006384E-016   1.666567E-013   1.666567E-013   1.412209E-008
   6.961469E+001   1.295190E-001   2.006350E-016   1.666539E-013   1.666539E-013   1.412185E-008
   6.987446E+001   1.298880E-001   2.006315E-016   1.666510E-013   1.666510E-013   1.412160E-008
   7.013498E+001   1.302570E-001   2.006281E-016   1.666481E-013   1.666481E-013   1.412136E-008
   7.039623E+001   1.306260E-001   2.006246E-016   1.666453E-013   1.666453E-013   1.412112E-008
   7.065822E+001   1.309950E-001   2.006212E-016   1.666424E-013   1.666424E-013   1.412087E-008
   7.092095E+001   1.313640E-001   2.006177E-016   1.666395E-013   1.666395E-013   1.412063E-008
   7.118441E+001   1.317330E-001   2.006143E-016   1.666367E-013   1.666367E-013   1.412039E-008
   7.144862E+001   1.321020E-001   2.006108E-016   1.666338E-013   1.666338E-013   1.412015E-008
   7.171356E+001   1.324710E-001   2.006074E-016   1.666309E-013   1.666309E-013   1.411990E-008
   7.197924E+001   1.328400E-001   2.006039E-016   1.666281E-013   1.666281E-013   1.411966E-008
   7.224566E+001   1.332090E-001   2.006004E-016   1.666252E-013   1.666252E-013   1.411942E-008
   7.251281E+001   1.335780E-001   2.005970E-016   1.666223E-013   1.666223E-013   1.411917E-008
   7.278071E+001   1.339470E-001   2.005935E-016   1.666195E-013   1.666195E-013   1.411893E-008
   7.304934E+001   1.343160E-001   2.005901E-016   1.666166E-013   1.666166E-013   1.411869E-008
   7.331871E+001   1.346850E-001   2.005866E-016   1.666137E-013   1.666137E-013   1.411844E-008
   7.358882E+001   1.350540E-001   2.005832E-016   1.666109E-013   1.666109E-013   1.411820E-008
   7.385966E+001   1.354230E-001   2.005797E-016   1.666080E-013   1.666080E-013   1.411796E-008
   7.413125E+001   1.357920E-001   2.005763E-016   1.666051E-013   1.666051E-013   1.411772E-008
   7.440357E+001   1.361610E-001   2.005728E-016   1.666023E-013   1.666023E-013   1.411747E-008
   7.467663E+001   1.365300E-001   2.005694E-016   1.665994E-013   1.665994E-013   1.411723E-008
   7.495043E+001   1.368990E-001   2.005659E-016   1.665965E-013   1.665965E-013   1.411699E-008
   7.522496E+001   1.372680E-001   2.005625E-016   1.665937E-013   1.665937E-013   1.411674E-008
   7.550024E+001   1.376370E-001   2.005590E-016   1.665908E-013   1.665908E-013   1.411650E-008
   7.577625E+001   1.380060E-001   2.005556E-016   1.665879E-013   1.665879E-013   1.411626E-008
   7.605300E+001   1.383750E-001   2.005521E-016   1.665851E-013   1.665851E-013   1.411601E-008
   7.633049E+001   1.387440E-001   2.005487E-016   1.665822E-013   1.665822E-013   1.411577E-008
   7.660871E+001   1.391130E-001   2.005452E-016   1.665793E-013   1.665793E-013   1.411553E-008
   7.688768E+001   1.394820E-001   2.005418E-016   1.665765E-013   1.665765E-013   1.411529E-008
   7.716738E+001   1.398510E-001   2.005383E-016   1.665736E-013   1.665736E-013   1.411504E-008
   7.744782E+001   1.402200E-001   2.005349E-016   1.665707E-013   1.665707E-013   1.411480E-008
   7.772900E+001   1.405890E-001   2.005314E-016   1.665679E-013   1.665679E-013   1.411456E-008
   7.801091E+001   1.409580E-001   2.005280E-016   1.665650E-013   1.665650E-013   1.411431E-008
   7.829357E+001   1.413270E-001   2.005245E-016   1.665621E-013   1.665621E-013   1.411407E-008
   7.857696E+001   1.416960E-001   2.005211E-016   1.665593E-013   1.665593E-013   1.411383E-008
   7.886109E+001   1.420650E-001   2.005176E-016   1.665564E-013   1.665564E-013   1.411359E-008
   7.914596E+001   1.424340E-001   2.005142E-016   1.665535E-013   1.665535E-013   1.411334E-008
   7.943156E+001   1.428030E-001   2.005107E-016   1.665507E-013   1.665507E-013   1.411310E-008
   7.971791E+001   1.431720E-001   2.005072E-016   1.665478E-013   1.665478E-013   1.411286E-008
   8.000499E+001   1.435410E-001   2.005038E-016   1.665449E-013   1.665449E-013   1.411261E-008
   8.029281E+001   1.439100E-001   2.005003E-016   1.665421E-013   1.665421E-013   1.411237E-008
   8.058137E+001   1.442790E-001   2.004969E-016   1.665392E-013   1.665392E-013   1.411213E-008
   8.087066E+001   1.446480E-001   2.004934E-016   1.665363E-013   1.665363E-013   1.411188E-008
   8.116070E+001   1.450170E-001   2.004900E-016   1.665335E-013   1.665335E-013   1.411164E-008
   8.145147E+001   1.453860E-001   2.004865E-016   1.665306E-013   1.665306E-013   1.411140E-008
   8.174298E+001   1.457550E-001   2.004831E-016   1.665277E-013   1.665277E-013   1.411116E-008
   8.203523E+001   1.461240E-001   2.004796E-016   1.665249E-013   1.665249E-013   1.411091E-008
   8.232821E+001   1.464930E-001   2.004762E-016   1.665220E-013   1.665220E-013   1.411067E-008
   8.262194E+001   1.468620E-001   2.004727E-016   1.665191E-013   1.665191E-013   1.411043E-008
   8.291640E+001   1.472310E-001   2.004693E-016   1.665163E-013   1.665163E-013   1.411018E-008
   8.321160E+001   1.476000E-001   2.004658E-016   1.665134E-013   1.665134E-013   1.410994E-008
   8.350754E+001   1.479690E-001   2.004624E-016   1.665105E-013   1.665105E-013   1.410970E-008
   8.380421E+001   1.483380E-001   2.004589E-016   1.665077E-013   1.665077E-013   1.410946E-008
   8.410163E+001   1.487070E-001   2.004555E-016   1.665048E-013   1.665048E-013   1.410921E-008
   8.439978E+001   1.490760E-001   2.004520E-016   1.665019E-013   1.665019E-013   1.410897E-008
   8.469867E+001   1.494450E-001   2.004486E-016   1.664991E-013   1.664991E-013   1.410873E-008
   8.499830E+001   1.498140E-001   2.004451E-016   1.664962E-013   1.664962E-013   1.410848E-008
   8.529866E+001   1.501830E-001   2.004417E-016   1.664933E-013   1.664933E-013   1.410824E-008
   8.559977E+001   1.505520E-001   2.004382E-016   1.664905E-013   1.664905E-013   1.410800E-008
   8.590161E+001   1.509210E-001   2.004348E-016   1.664876E-013   1.664876E-013   1.410776E-008
   8.620419E+001   1.512900E-001   2.004313E-016   1.664847E-013   1.664847E-013   1.410751E-008
   8.650751E+001   1.516590E-001   2.004279E-016   1.664819E-013   1.664819E-013   1.410727E-008
   8.681156E+001   1.520280E-001   2.004244E-016   1.664790E-013   1.664790E-013   1.410703E-008
   8.711636E+001   1.523970E-001   2.004210E-016   1.664761E-013   1.664761E-013   1.410679E-008
   8.742189E+001   1.527660E-001   2.004175E-016   1.664733E-013   1.664733E-013   1.410654E-008
   8.772816E+001   1.531350E-001   2.004141E-016   1.664704E-013   1.664704E-013   1.410630E-008
   8.803517E+001   1.535040E-001   2.004106E-016   1.664675E-013   1.664675E-013   1.410606E-008
   8.834291E+001   1.538730E-001   2.004072E-016   1.664647E-013   1.664647E-013   1.410581E-008
   8.865140E+001   1.542420E-001   2.004037E-016   1.664618E-013   1.664618E-013   1.410557E-008
   8.896062E+001   1.546110E-001   2.004003E-016   1.664589E-013   1.664589E-013   1.410533E-008
   8.927058E+001   1.549800E-001   2.003968E-016   1.664561E-013   1.664561E-013   1.410509E-008
   8.958128E+001   1.553490E-001   2.003934E-016   1.664532E-013   1.664532E-013   1.410484E-008
   8.989271E+001   1.557180E-001   2.003899E-016   1.664504E-013   1.664504E-013   1.410460E-008
   9.020489E+001   1.560870E-001   2.003865E-016   1.664475E-013   1.664475E-013   1.410436E-008
   9.051780E+001   1.564560E-001   2.003830E-016   1.664446E-013   1.664446E-013   1.410411E-008
   9.083145E+001   1.568250E-001   2.003796E-016   1.664418E-013   1.664418E-013   1.410387E-008
   9.114584E+001   1.571940E-001   2.003762E-016   1.664389E-013   1.664389E-013   1.410363E-008
   9.146096E+001   1.575630E-001   2.003727E-016   1.664360E-013   1.664360E-013   1.410339E-008
